,e1_in_ksb,e1_out_ksb,e1_error_ksb,e2_in_ksb,e2_out_ksb,e2_error_ksb,e_in_ksb,e_out_ksb,e_error_ksb,e1_in_reg,e1_out_reg,e1_error_reg,e2_in_reg,e2_out_reg,e2_error_reg,e_in_reg,e_out_reg,e_error_reg,e_in_obs_ksb,e_out_obs_ksb,e_obs_error_ksb,mag_in,mag_out,delta_mag
35261,-0.9553935527801514,-1.0470376014709473,-0.0916440486907959,0.25222060084342957,0.2795676290988922,0.027347028255462646,0.9881255346279139,1.0837185050251794,0.09559297039726555,-0.9267687201499939,-0.9447100162506104,-0.017941296100616455,0.24469375610351562,0.2517085075378418,0.007014751434326172,0.9585276704010711,0.9776677286129252,0.01914005821185405,0.6091091148119926,0.6289380332032093,0.0198289183912167,-3.9903806520678686,-3.961875,0.028505690214841284
35262,-0.22859258949756622,-0.21577981114387512,0.012812778353691101,-0.1768423169851303,-0.13289698958396912,0.043945327401161194,0.2890117247619413,0.25342165798875205,-0.035590066773189266,-0.4369194805622101,-0.42775285243988037,0.009166628122329712,-0.3374738395214081,-0.2562800943851471,0.08119374513626099,0.5520753796865719,0.49865016750073793,-0.053425212185834015,0.1610394382264335,0.14141904902987845,-0.019620389196555038,-3.039108794278935,-3.0240731,0.015035670347050445
35263,0.05350035801529884,0.04298476129770279,-0.010515596717596054,-0.018990470096468925,-0.01734258234500885,0.0016478877514600754,0.056770822279142936,0.046351427876753705,-0.010419394402389232,0.10776630789041519,0.08669237792491913,-0.021073929965496063,-0.038251589983701706,-0.0349835641682148,0.003268025815486908,0.11435366742091393,0.09348485520226582,-0.020868812218648114,0.05562576938230334,0.04575556615663232,-0.009870203225671018,-4.0518989290131815,-3.9823313,0.06956765307324009
35264,-0.016343269497156143,-0.02203386463224888,-0.005690595135092735,0.053869158029556274,0.0554414764046669,0.0015723183751106262,0.05629377092245626,0.05965943761519635,0.0033656666927400908,-0.03413359820842743,-0.04612278938293457,-0.011989191174507141,0.11165757477283478,0.11444515734910965,0.002787582576274872,0.11675836814038448,0.12338965005674102,0.006631281916356535,0.0390832964897864,0.04191291647313579,0.0028296199833493865,-4.643518611124237,-4.6179094,0.025609179666717274
35265,0.03576599806547165,0.024996761232614517,-0.010769236832857132,0.053840670734643936,0.036832354962825775,-0.01700831577181816,0.06463763952045021,0.04451359841922395,-0.02012404110122626,0.07570742815732956,0.052730560302734375,-0.022976867854595184,0.114421546459198,0.07979439944028854,-0.034627147018909454,0.137200236779357,0.09564339063352274,-0.041556846145834256,0.04007720284625434,0.02862351925037606,-0.011453683595878277,-3.5820891487415936,-3.5746255,0.007463656645646299
35266,0.00046331784687936306,0.0005448407027870417,8.15228559076786e-05,-0.004420903977006674,0.006581796798855066,0.01100270077586174,0.0044451159041301,0.006604309236614551,0.002159193332484451,0.00010744200699264184,-0.00046361403656192124,-0.0005710560435545631,-0.01007215678691864,0.014909835532307625,0.024981992319226265,0.010072729824885497,0.014917041716619292,0.004844311891733795,0.009811257563813205,0.008927510684727016,-0.0008837468790861887,-2.648292363572,-2.6715257,-0.02323335320961606
35267,-0.03713754564523697,-0.03979847580194473,-0.0026609301567077637,-0.0050313337706029415,-0.007732686121016741,-0.0027013523504137993,0.03747681437987051,0.04054273191096211,0.0030659175310916026,-0.0753629058599472,-0.08133602887392044,-0.005973123013973236,-0.010171877220273018,-0.016010707244277,-0.0058388300240039825,0.07604626661342143,0.0828968777424166,0.006850611128995168,0.029765376784837493,0.03305136578872781,0.003285989003890318,-5.319919948899435,-5.2846785,0.03524148973195462
35268,-0.002652349416166544,-0.03410664573311806,-0.03145429631695151,0.025093909353017807,0.0037257783114910126,-0.021368131041526794,0.025233692635896823,0.034309542509202845,0.009075849873306022,-0.006274148356169462,-0.07892874628305435,-0.07265459792688489,0.05651305243372917,0.007872259244322777,-0.048640793189406395,0.05686026761256621,0.07932035965264272,0.022460092040076512,0.01001279777236605,0.005761064707172093,-0.004251733065193957,-3.2798163605328607,-3.2923288,-0.012512474000830665
35269,-0.051611557602882385,-0.01994134485721588,0.031670212745666504,-0.06107696518301964,-0.04228252172470093,0.01879444345831871,0.07996342010046494,0.04674899868568541,-0.033214421414779524,-0.10865911841392517,-0.04321178421378136,0.06544733420014381,-0.12814371287822723,-0.09036663919687271,0.03777707368135452,0.16801075907425975,0.10016679976257689,-0.06784395931168286,0.0658382680669996,0.03778937039124263,-0.028048897675756974,-3.5173312075522407,-3.4782076,0.03912361935643993
35270,0.10009336471557617,0.07659613341093063,-0.02349723130464554,0.15922676026821136,0.15881070494651794,-0.0004160553216934204,0.1880740355434418,0.17631734928564194,-0.011756686257799853,0.20122481882572174,0.15310749411582947,-0.04811732470989227,0.3213426172733307,0.3187634348869324,-0.0025791823863983154,0.37914707619539784,0.35362696754538436,-0.025520108650013473,0.12246813190331074,0.11468880311728294,-0.0077793287860278,-3.2684148814398872,-3.243387,0.02502789756842727
35271,-0.024865323677659035,-0.03266063332557678,-0.0077953096479177475,0.047878265380859375,0.04271387308835983,-0.005164392292499542,0.05395009376706169,0.053769804941400774,-0.0001802888256609153,-0.05167220160365105,-0.0693879947066307,-0.01771579310297966,0.09973534941673279,0.08892589807510376,-0.010809451341629028,0.11232611602760126,0.11279410072282661,0.00046798469522535413,0.034539368664913764,0.030707518957546805,-0.0038318497073669584,-5.437552069593494,-5.369248,0.0683041562328981
35272,0.001736444071866572,-0.012133611366152763,-0.013870055438019335,0.02621319331228733,0.031595081090927124,0.005381887778639793,0.02627064410405778,0.033844847080864354,0.007574202976806575,0.003658762201666832,-0.026033498346805573,-0.029692260548472404,0.054710712283849716,0.06618198752403259,0.011471275240182877,0.05483291510994587,0.07111820096715281,0.01628528585720694,0.017327060023782325,0.021564711699884546,0.004237651676102221,-4.516864777090608,-4.4768486,0.04001617479568598
35273,0.07910166680812836,0.1300443410873413,0.05094267427921295,0.00137318333145231,0.050539281219244,0.04916609788779169,0.07911358495407685,0.13951971041755568,0.06040612546347883,0.18170371651649475,0.2921481430530548,0.11044442653656006,0.0032479623332619667,0.11086156964302063,0.10761360730975866,0.1817327429365027,0.31247531920627347,0.13074257626977076,0.03130327168320673,0.04791210366463444,0.016608831981427714,-2.8118127505504322,-2.7674553,0.04435741111866953
35274,0.030188221484422684,0.018529003486037254,-0.01165921799838543,-0.049792684614658356,-0.04953702539205551,0.00025565922260284424,0.05822920364840476,0.05288894832456714,-0.0053402553238376185,0.06343492120504379,0.038170911371707916,-0.025264009833335876,-0.10523495823144913,-0.1033470556139946,0.0018879026174545288,0.12287548845178585,0.11017092347361382,-0.012704564978172031,0.04165567207131742,0.03822297666431701,-0.003432695407000412,-3.4434237565651884,-3.4046173,0.0388064469948759
35275,0.2516948878765106,0.24524864554405212,-0.006446242332458496,-0.09108813852071762,-0.09010566771030426,0.0009824708104133606,0.2676702552812671,0.2612774951937344,-0.006392760087532701,0.4868724048137665,0.4774761497974396,-0.009396255016326904,-0.1764676421880722,-0.17555730044841766,0.000910341739654541,0.5178663604720407,0.5087276671915171,-0.009138693280523635,0.18590965451866617,0.1765491478330079,-0.00936050668565827,-4.4677427877576035,-4.4522195,0.015523301521031208
35276,0.2859363257884979,0.22461563348770142,-0.06132069230079651,-0.07620353996753693,-0.08714570850133896,-0.010942168533802032,0.2959164779274889,0.24092853155506874,-0.05498794637242013,0.5496032238006592,0.4414897561073303,-0.10811346769332886,-0.14660412073135376,-0.1715020388364792,-0.024897918105125427,0.5688202456202581,0.47363082044222926,-0.09518942517802886,0.15953934857546567,0.13563974178084592,-0.02389960679461975,-3.2798622063730285,-3.2843986,-0.004536349382586735
35277,-0.07966295629739761,-0.11455269157886505,-0.03488973528146744,-0.10939439386129379,-0.030466727912425995,0.0789276659488678,0.1353267158188691,0.11853497651601563,-0.016791739302853464,-0.17983092367649078,-0.26672184467315674,-0.08689092099666595,-0.2450629621744156,-0.06888766586780548,0.1761752963066101,0.30396548577106397,0.2754742327960384,-0.028491252975025583,0.04949228345740146,0.03771751169254948,-0.011774771764851984,-2.679199480869452,-2.7140894,-0.034889912746270735
35278,-0.07730499655008316,-0.08160972595214844,-0.004304729402065277,0.04908625781536102,0.048619914799928665,-0.0004663430154323578,0.09157250241161077,0.09499496557785098,0.0034224631662402027,-0.1637578010559082,-0.17329981923103333,-0.009542018175125122,0.10384955257177353,0.1022263839840889,-0.0016231685876846313,0.19391066751477073,0.20120402811069965,0.007293360595928916,0.06301186929587221,0.06616606090067813,0.0031541916048059143,-4.617858093663958,-4.6014624,0.01639572946718104
35279,0.055631618946790695,0.04587807506322861,-0.009753543883562088,-0.06121797114610672,-0.07538696378469467,-0.014168992638587952,0.08271950808537534,0.08824960101995988,0.005530092934584535,0.11500505357980728,0.09423396736383438,-0.0207710862159729,-0.1269562989473343,-0.15625594556331635,-0.029299646615982056,0.17130109220696538,0.1824718091350395,0.011170716928074115,0.07993514260838262,0.08496867361347331,0.005033531005090686,-3.7123453751398094,-3.7095685,0.0027768746210106166
35280,-0.03047860413789749,-0.0477970726788044,-0.017318468540906906,-0.013731280341744423,0.002494213404133916,0.01622549374587834,0.033428930135710876,0.04786210669379557,0.014433176558084695,-0.06344686448574066,-0.10017730295658112,-0.036730438470840454,-0.02869938500225544,0.005320839583873749,0.03402022458612919,0.06963590534041778,0.10031850956594178,0.030682604225524004,0.017795333228445218,0.026750275848586837,0.008954942620141619,-3.4993352685139416,-3.4608495,0.03848574496963009
35281,-0.007504591718316078,-0.02056465856730938,-0.013060066848993301,-0.056956954300403595,-0.05355935916304588,0.003397595137357712,0.05744922575663559,0.05737168409543299,-7.754166120260003e-05,-0.015558486804366112,-0.043675120919942856,-0.028116634115576744,-0.11813323944807053,-0.11037337779998779,0.007759861648082733,0.11915338339357721,0.11870045793656597,-0.0004529254570112412,0.042079165311903304,0.040206470804547166,-0.0018726945073561374,-4.67988753191427,-4.67506,0.0048277365346311996
35282,0.07958467304706573,0.0914304181933403,0.011845745146274567,0.008952639065682888,0.023422183468937874,0.014469544403254986,0.080086640148334,0.09438283768493973,0.014296197536605729,0.16333527863025665,0.18626165390014648,0.02292637526988983,0.01847313717007637,0.04841623455286026,0.02994309738278389,0.1643766103864173,0.1924513847232478,0.028074774336830505,0.0862388523925891,0.09975520409682745,0.013516351704238344,-3.8811630694632884,-3.8176606,0.06350249931863505
35283,-0.09572026133537292,-0.13345867395401,-0.037738412618637085,-0.08565372228622437,-0.06597663462162018,0.019677087664604187,0.12844815518954616,0.14887623708825234,0.02042808189870618,-0.2122746706008911,-0.29987895488739014,-0.08760428428649902,-0.18860213458538055,-0.1471215933561325,0.04148054122924805,0.28395651242554526,0.3340241769932239,0.05006766456767864,0.05479749754563569,0.05958457960231425,0.004787082056678563,-4.2552187161992645,-4.290968,-0.03574922508491518
35284,0.12260531634092331,0.1277787685394287,0.005173452198505402,1.3003627061843872,1.2177605628967285,-0.08260214328765869,1.3061298676740536,1.2244460797585208,-0.08168378791553277,0.09047224372625351,0.09776882082223892,0.007296577095985413,0.967735767364502,0.9647835493087769,-0.0029522180557250977,0.9719556277533579,0.9697247234869347,-0.0022309042664231393,0.7749257925040935,0.7425844854564564,-0.03234130704763716,-3.927000804640976,-3.8695931,0.05740766117784135
35285,-0.00042214838322252035,0.01530214212834835,0.01572429051157087,0.037712909281253815,0.034721869975328445,-0.0029910393059253693,0.037715271916208395,0.03794421969549233,0.00022894777928393617,-0.0013996025081723928,0.03220250830054283,0.033602110808715224,0.08209092915058136,0.07717056572437286,-0.004920363426208496,0.08210285948727152,0.0836199602670695,0.0015171007797979835,0.01853849231636664,0.0217169408901223,0.003178448573755658,-3.1875313591465892,-3.161085,0.026446468780988663
35286,0.09013058245182037,0.08274281024932861,-0.00738777220249176,-0.13657255470752716,-0.1364244818687439,0.00014807283878326416,0.1636324680265041,0.1595556702255098,-0.0040767978009943195,0.17585280537605286,0.1613825559616089,-0.01447024941444397,-0.266653448343277,-0.26643112301826477,0.00022232532501220703,0.31941864484088683,0.31149618405604196,-0.007922460784844876,0.13606101810909627,0.13233322445156862,-0.0037277936575276505,-5.071879340640935,-5.07526,-0.003380821712580584
35287,0.03042016178369522,0.01677350141108036,-0.01364666037261486,-0.35708341002464294,-0.34237200021743774,0.0147114098072052,0.3583768239685338,0.34278263795366987,-0.015594186014863953,0.05339365452528,0.023558443412184715,-0.029835211113095284,-0.6401903629302979,-0.617103099822998,0.023087263107299805,0.6424130938363504,0.6175526180554644,-0.024860475780886016,0.22610998030274707,0.2252647390142255,-0.0008452412885215643,-3.589730284614091,-3.590558,-0.000827767448897454
35288,0.12281756848096848,0.08246489614248276,-0.04035267233848572,0.08811056613922119,0.08142776787281036,-0.006682798266410828,0.15115431516483893,0.11589193447578117,-0.035262380689057765,0.2600526809692383,0.17645923793315887,-0.0835934430360794,0.18775416910648346,0.1739787757396698,-0.01377539336681366,0.3207476031027425,0.24780330316568722,-0.07294429993705526,0.07757404705488669,0.06491554183325252,-0.01265850522163417,-3.601744513950951,-3.5553327,0.04641185327590236
35289,0.0381232313811779,0.032495275139808655,-0.0056279562413692474,0.013860980980098248,0.012031624093651772,-0.001829356886446476,0.040564856275765025,0.03465115993358387,-0.0059136963421811545,0.0785675048828125,0.06653395295143127,-0.012033551931381226,0.02841111645102501,0.024647042155265808,-0.003764074295759201,0.0835466597866394,0.07095240364037514,-0.012594256146264263,0.04383598200719861,0.03797666162724982,-0.005859320379948789,-4.776258968369219,-4.791294,-0.015035129531171698
35290,-0.33230558037757874,-0.35092368721961975,-0.018618106842041016,0.32801175117492676,0.3362969160079956,0.008285164833068848,0.4669247344689736,0.48604840290685286,0.01912366843787927,-0.5457554459571838,-0.5725668668746948,-0.026811420917510986,0.5372462272644043,0.5371713042259216,-7.492303848266602e-05,0.7658214645083804,0.7851024309773103,0.01928096646892985,0.24780181087786124,0.2601901374183205,0.012388326540459238,-3.2722234264263954,-3.2501912,0.022032214725955956
35291,-0.020919963717460632,-0.018769606947898865,0.0021503567695617676,0.027458764612674713,0.029714427888393402,0.002255663275718689,0.034519974449500196,0.03514605766957576,0.0006260832200755614,-0.04332641512155533,-0.03978482633829117,0.00354158878326416,0.056655678898096085,0.06162939965724945,0.004973720759153366,0.07132351785133363,0.07335540408777642,0.0020318862364427925,0.021961354520254463,0.030159176690068346,0.008197822169813882,-6.85269366584704,-6.763564,0.089129556044794
35292,0.0028444724157452583,-0.011744384653866291,-0.01458885706961155,-0.0040214164182543755,-0.012681953608989716,-0.00866053719073534,0.004925729725933155,0.01728474813928561,0.012359018413352456,0.0058034188114106655,-0.02577078901231289,-0.031574207823723555,-0.008456787094473839,-0.026559296995401382,-0.018102509900927544,0.010256554872952928,0.03700715908046825,0.02675060420751532,0.00852978536550979,0.013014133802110885,0.004484348436601095,-3.330877672964921,-3.301113,0.029764782721390937
35293,-0.07967714220285416,-0.17906595766544342,-0.09938881546258926,0.01796594448387623,0.05247262492775917,0.03450668044388294,0.0816775498580336,0.18659580263621062,0.10491825277817701,-0.18414704501628876,-0.39659181237220764,-0.21244476735591888,0.041588038206100464,0.11203818023204803,0.07045014202594757,0.18878479575978344,0.4121136002006986,0.22332880444091516,0.016408773307532324,0.044763692808097055,0.02835491950056473,-2.891745426496107,-2.901375,-0.009629628817003244
35294,0.030630145221948624,0.020348040387034416,-0.010282104834914207,-0.03891132026910782,-0.0263206847012043,0.012590635567903519,0.049520668830325215,0.03326892229592948,-0.016251746534395733,0.06438087671995163,0.04306270554661751,-0.02131817117333412,-0.08242901414632797,-0.054499778896570206,0.027929235249757767,0.1045917762559043,0.06945950265276682,-0.035132273603137476,0.0355291150763347,0.026059711081299217,-0.009469403995035486,-4.656608484069164,-4.6212583,0.035350225249583644
35295,-0.002098370110616088,0.007824784144759178,0.009923154255375266,0.0024886014871299267,-0.0014315838925540447,-0.003920185379683971,0.0032551949992085352,0.007954664000037638,0.004699469000829104,-0.0045989807695150375,0.015948913991451263,0.0205478947609663,0.005305645987391472,-0.0029508972074836493,-0.008256543194875121,0.007021431724505505,0.016219607018539157,0.009198175294033651,0.0025463561899288127,0.012460434708169266,0.009914078518240454,-4.398849719791053,-4.3963213,0.002528423099158239
35296,0.01074366457760334,-0.006026702467352152,-0.016770367044955492,-0.01783440262079239,0.04969999939203262,0.06753440201282501,0.020820476589083526,0.05006406977262268,0.02924359318353915,0.023902742192149162,-0.0178702250123024,-0.04177296720445156,-0.040232766419649124,0.11525202542543411,0.15548479184508324,0.04679761295282479,0.11662921720844752,0.06983160425562274,0.014205218156214578,0.013187819457683814,-0.0010173986985307637,-2.7606856747160764,-2.7432756,0.017410032321056867
35297,-0.01624465547502041,-0.03774034231901169,-0.02149568684399128,-0.03927774354815483,-0.03407073765993118,0.005207005888223648,0.0425044699971277,0.050844356648973715,0.008339886651846012,-0.03457825258374214,-0.08004562556743622,-0.04546737298369408,-0.08333994448184967,-0.07168993353843689,0.01165001094341278,0.09022860908815372,0.10745579902093556,0.017227189932781842,0.02674312199303007,0.028554572718428987,0.0018114507253989172,-3.188517221810101,-3.1625953,0.025921949745892015
35298,0.09984157234430313,0.06872158497571945,-0.03111998736858368,-0.04749443754553795,-0.03870651498436928,0.00878792256116867,0.11056247630163554,0.07887236869658622,-0.031690107605049325,0.2096099704504013,0.14562684297561646,-0.06398312747478485,-0.10006918758153915,-0.0822521522641182,0.01781703531742096,0.23227178480273358,0.16725009401230403,-0.06502169079042955,0.07973495876064614,0.0593643209777343,-0.020370637782911837,-3.8035099507252563,-3.7745786,0.02893137940567625
35299,0.11930223554372787,0.07049443572759628,-0.04880779981613159,0.05970395356416702,0.031065646559000015,-0.028638307005167007,0.13340759152658194,0.07703596474816754,-0.056371626778414397,0.2575930058956146,0.15238401293754578,-0.10520899295806885,0.12977591156959534,0.06871289759874344,-0.0610630139708519,0.2884370709705283,0.16715965331193267,-0.12127741765859562,0.06203103145595462,0.04045413188100867,-0.02157689957494595,-3.0297582518652,-3.0276961,0.002062119205287871
35300,0.01103864423930645,0.004519513342529535,-0.006519130896776915,-0.04369254410266876,-0.0230809785425663,0.020611565560102463,0.045065397777070915,0.023519302101374276,-0.02154609567569664,0.02393498085439205,0.00950753316283226,-0.014427447691559792,-0.09629303961992264,-0.05056764557957649,0.045725394040346146,0.09922314643138518,0.051453668152076554,-0.04776947827930862,0.024535773400686075,0.015341357418896816,-0.009194415981789258,-3.087326555995551,-3.1417117,-0.054385155887993974
35301,-0.21619433164596558,-0.2185971438884735,-0.0024028122425079346,-0.038611795753240585,-0.023836836218833923,0.014774959534406662,0.21961525404018664,0.2198929423085732,0.00027768826838656113,-0.4306519329547882,-0.4332771599292755,-0.0026252269744873047,-0.07658600062131882,-0.04772161692380905,0.028864383697509766,0.4374088509036643,0.4358972929925142,-0.001511557911150152,0.14690085135469746,0.14845294755834545,0.0015520962036479902,-3.650090792709413,-3.6621358,-0.012045046752867439
35302,-0.012315263040363789,-0.004403725732117891,0.007911537308245897,-0.0403607003390789,-0.06295603513717651,-0.02259533479809761,0.04219777050525625,0.06310986579384495,0.0209120952885887,-0.027234485372900963,-0.01035728957504034,0.016877195797860622,-0.08790891617536545,-0.13609963655471802,-0.04819072037935257,0.0920309444516038,0.1364931665603358,0.044462222108732005,0.026642490444957728,0.0409682787824028,0.014325788337445071,-3.8209761066167376,-3.7989008,0.022075263950111612
35303,0.017033645883202553,0.01520201563835144,-0.0018316302448511124,0.014831838198006153,0.009369309060275555,-0.0054625291377305984,0.022586024803098435,0.017857357915874436,-0.0047286668872239986,0.03490026667714119,0.029911871999502182,-0.004988394677639008,0.030231023207306862,0.01810505799949169,-0.01212596520781517,0.04617297237883108,0.03496445640474853,-0.011208515974082546,0.02447966582031201,0.020662506183098384,-0.003817159637213626,-5.222707211202756,-5.1924467,0.030260502523557165
35304,0.3780656158924103,0.2939164638519287,-0.08414915204048157,0.30192840099334717,0.3044942021369934,0.0025658011436462402,0.4838329972692096,0.4232063407585788,-0.06062665651063076,0.6308937668800354,0.5031507015228271,-0.12774306535720825,0.5078432559967041,0.5467079281806946,0.03886467218399048,0.8098961154058059,0.7430007989084134,-0.06689531649739244,0.23506159986878983,0.2288319156915761,-0.006229684177213729,-2.9885726605022573,-2.941329,0.047243658121886245
35305,-0.14951114356517792,-0.1506398469209671,-0.0011287033557891846,0.09080769121646881,0.09412308037281036,0.0033153891563415527,0.17492746735213652,0.17762746898843917,0.002700001636302657,-0.289590984582901,-0.2934738099575043,-0.0038828253746032715,0.1755945086479187,0.1815301924943924,0.005935683846473694,0.3386685249901414,0.3450798283267576,0.006411303336616214,0.14730640648748414,0.15262642037164556,0.005320013884161423,-5.410342461790081,-5.3998322,0.010510213102336685
35306,-0.06565427780151367,-0.09375952184200287,-0.028105244040489197,0.003826715750619769,0.0031784954480826855,-0.0006482203025370836,0.06576570494622841,0.09381338267728381,0.028047677731055404,-0.1403530091047287,-0.19843856990337372,-0.05808556079864502,0.007964607328176498,0.006654972210526466,-0.001309635117650032,0.14057881111548817,0.19855013140368105,0.05797132028819288,0.03126642455643003,0.05207024314948426,0.020803818593054232,-3.2304890862426645,-3.1844606,0.04602844628905123
35307,-0.5821720361709595,-0.6046332120895386,-0.0224611759185791,-0.3966664671897888,-0.4144652783870697,-0.017798811197280884,0.7044633176342603,0.7330503312530349,0.02858701361877458,-0.6938285827636719,-0.7012728452682495,-0.007444262504577637,-0.4723711311817169,-0.48041218519210815,-0.008041054010391235,0.8393643951429798,0.8500467464743823,0.010682351331402495,0.6893266992479022,0.7022462157265417,0.012919516478639426,-4.7955369185092405,-4.820317,-0.024779873025183363
35308,-0.0032829460687935352,-0.03121071681380272,-0.027927770745009184,0.007247195113450289,0.02604602836072445,0.01879883324727416,0.007956102808726434,0.04065100782759328,0.03269490501886685,-0.00759440753608942,-0.06895197927951813,-0.06135757174342871,0.015896521508693695,0.05697105824947357,0.04107453674077988,0.017617446520440273,0.0894431491207013,0.07182570260026103,0.0048246282224073105,0.01852946689173471,0.013704838669327398,-3.1783198700255424,-3.135316,0.04300397494497599
35309,0.3497066795825958,0.3739621639251709,0.024255484342575073,0.4439146816730499,0.44267335534095764,-0.0012413263320922852,0.5651150381555684,0.5794889123843684,0.014373874228799988,0.5027901530265808,0.5340615510940552,0.031271398067474365,0.6409692764282227,0.6329656839370728,-0.008003592491149902,0.8146407498433968,0.8281710556394218,0.013530305796024988,0.3939079375040882,0.40178473331276937,0.00787679580868117,-3.7402140919753366,-3.7132006,0.027013522822504576
35310,0.02054404467344284,0.011314175091683865,-0.009229869581758976,0.15347445011138916,0.128060981631279,-0.02541346848011017,0.15484335506742838,0.1285598132169305,-0.026283541850497888,0.04282548278570175,0.02108733169734478,-0.021738151088356972,0.3261610269546509,0.2685389816761017,-0.057622045278549194,0.3289605409162943,0.26936566269246626,-0.05959487822382803,0.07149495534063408,0.06459619034479955,-0.006898764995834528,-3.8746186003969867,-3.8705735,0.004045079736586299
35311,0.3560969829559326,0.344440758228302,-0.011656224727630615,-0.3519476056098938,-0.382630854845047,-0.030683249235153198,0.5006717271474944,0.5148259968264414,0.014154269678946951,0.6230819225311279,0.6131972670555115,-0.009884655475616455,-0.6182580590248108,-0.6926584243774414,-0.07440036535263062,0.877766546260572,0.9250873370581764,0.04732079079760432,0.1770804619264244,0.1786095663746314,0.0015291044482070026,-4.045743838977544,-4.0288153,0.01692856950732935
35312,-0.2708896994590759,-0.2724224030971527,-0.0015327036380767822,0.22468726336956024,0.24254342913627625,0.017856165766716003,0.3519454440584941,0.36474824293807284,0.012802798879578747,-0.47699931263923645,-0.4884190559387207,-0.011419743299484253,0.3946547508239746,0.4235911965370178,0.028936445713043213,0.619096694068251,0.6465157971679684,0.0274191030997174,0.19670906328024085,0.19735148992902984,0.0006424266487889962,-3.657808280588423,-3.6285875,0.029220796228681678
35313,0.2859363257884979,0.26670223474502563,-0.01923409104347229,-0.07620353996753693,-0.08438852429389954,-0.00818498432636261,0.2959164779274889,0.2797347047659493,-0.01618177316153957,0.5496032238006592,0.5126419067382812,-0.03696131706237793,-0.14660412073135376,-0.16112059354782104,-0.014516472816467285,0.5688202456202581,0.5373653972944878,-0.03145484832577028,0.15953934857546567,0.1498226196383707,-0.009716728937094965,-3.2798622063730285,-3.2889614,-0.009099204149432438
35314,-0.1353389024734497,-0.1371314823627472,-0.0017925798892974854,0.000296485930448398,-0.014016184024512768,-0.014312669954961166,0.13533922722782515,0.13784591713073496,0.002506689902909809,-0.2785259783267975,-0.2817864716053009,-0.003260493278503418,0.0005648254882544279,-0.027858661487698555,-0.028423486975952983,0.2785265510337064,0.2831602383804111,0.004633687346704718,0.08115214497415463,0.08217677380937498,0.0010246288352203509,-4.577015866657648,-4.5650954,0.011920442005548537
35315,-0.004820686299353838,-0.008223041892051697,-0.003402355592697859,0.09195197373628616,0.09584428369998932,0.0038923099637031555,0.09207825199467808,0.09619638837255001,0.0041181363778719365,-0.009517237544059753,-0.016103798523545265,-0.006586560979485512,0.18143904209136963,0.1892339438199997,0.007794901728630066,0.1816884801122621,0.18991792390545378,0.008229443793191682,0.14638292430926297,0.1517905062050177,0.005407581895754715,-6.16866844551526,-6.211486,-0.04281741721667398
35316,-0.276436984539032,-0.2686947286128998,0.007742255926132202,0.08816010504961014,0.10294364392757416,0.01478353887796402,0.2901544598026908,0.2877399016637196,-0.002414558138971179,-0.573910117149353,-0.583590030670166,-0.009679913520812988,0.18327496945858002,0.2196539044380188,0.03637893497943878,0.6024637225563275,0.6235584668918157,0.02109474433548819,0.10792962404397004,0.08684935181367563,-0.021080272230294406,-3.776277921949996,-3.8394558,-0.06317792102180597
35317,0.4138827323913574,0.41590312123298645,0.0020203888416290283,-0.33466026186943054,-0.3195965886116028,0.015063673257827759,0.5322559600852318,0.5245163350206686,-0.00773962506456316,0.6112911105155945,0.6196380257606506,0.008346915245056152,-0.4951924979686737,-0.48142507672309875,0.013767421245574951,0.7866971665385885,0.784679162120671,-0.0020180044179174406,0.3486666044497237,0.3472022085367965,-0.0014643959129271855,-4.220507704489581,-4.182417,0.038090788596026215
35318,-0.030943572521209717,-0.03466647118330002,-0.0037228986620903015,-0.014570978470146656,-0.010455409064888954,0.004115569405257702,0.034202603613655534,0.03620883597986454,0.0020062323662090042,-0.06352152675390244,-0.07163374125957489,-0.008112214505672455,-0.02992979995906353,-0.0211678147315979,0.00876198522746563,0.07021949363770934,0.07469584504746549,0.004476351409756149,0.03293767532069737,0.03428898679329925,0.0013513114726018821,-5.021248160617873,-5.0074058,0.013842402713819979
35319,-0.04023832082748413,-0.05417557805776596,-0.01393725723028183,0.11822056770324707,0.11143577843904495,-0.006784789264202118,0.12488084357135631,0.12390692464188194,-0.0009739189294743766,-0.07755120098590851,-0.10596761107444763,-0.028416410088539124,0.2286345511674881,0.21471017599105835,-0.013924375176429749,0.24142896835697972,0.2394359920123469,-0.0019929763446328297,0.14947652717499615,0.15181470855603343,0.00233818138103728,-4.919340251433707,-4.8307486,0.0885916933892732
35320,0.0060041253454983234,0.00900158192962408,0.0029974565841257572,-0.027977420017123222,-0.05055037513375282,-0.0225729551166296,0.028614429087070434,0.05134558309532448,0.022731154008254043,0.012335685081779957,0.01798424683511257,0.005648561753332615,-0.05871247872710228,-0.10541697591543198,-0.0467044971883297,0.05999436877505493,0.10694003901898026,0.04694567024392533,0.028743982202147793,0.04895583281568406,0.020211850613536267,-3.7591302552627064,-3.727427,0.03170324949488412
