,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std,z_out_mean,z_out_std
162,-0.016131563121543048,-0.023447356484236785,0.08645964625147369,0.07702272766810771,1.7087913674244006,0.21228310395652153
163,0.13131934765914857,-0.31153199393999914,0.03570805911115665,0.036181474618496,0.382266572546211,0.06380630190348288
164,-0.2458871551485705,-0.17646062814722888,0.04582163038895771,0.030756975467230673,0.6753043488297799,0.05423326414725932
165,-0.08307606914774264,0.24625927754204247,0.11352734452779115,0.1197742802497042,1.1235772752713873,0.06750737931170805
166,-0.06231159316058682,0.07977352395234756,0.08397832626165956,0.09397383288557994,0.40717091310387754,0.05586228009015992
167,0.01227086935049362,0.03041846107493837,0.05841718995280602,0.05091274194891122,1.0967250109183588,0.05171303169112214
168,0.1672445079760006,0.15117151506485912,0.1166678783498214,0.09971188534705,0.6436691149288262,0.04579329804025734
169,-0.10459294286991104,-0.47672431728799136,0.11831289039066963,0.12151567903433926,1.5192100011836602,0.2166406249778347
170,0.2606721840299689,-0.5489793682712062,0.09493528302428073,0.08183187990457781,0.8835324785503608,0.04699543001648982
171,0.6777120285251809,-0.35168923058246815,0.08801090920169359,0.07405355116620603,1.114010806070836,0.053962627946371834
172,0.6690273498156358,-0.09833389803488374,0.05808511807649924,0.05141130521556446,0.40165343790147834,0.07721223993001479
173,0.04380430163908132,-0.12566934580017,0.057975308938055935,0.03854650993941071,1.1635934079699801,0.06745419023753038
