,id,e1,e2,shear_1,shear_2,redshift,redshift_true,blendedness,snr_r,convergence,e1_hsm_regauss,e2_hsm_regauss,mag_r_meas,mag_r_true,e1_in_ksb,e1_out_ksb,e1_error_ksb,e2_in_ksb,e2_out_ksb,e2_error_ksb,e_in_ksb,e_out_ksb,e_error_ksb,e1_in_reg,e1_out_reg,e1_error_reg,e2_in_reg,e2_out_reg,e2_error_reg,e_in_reg,e_out_reg,e_error_reg,e_in_obs_ksb,e_out_obs_ksb,e_obs_error_ksb,mag_in,mag_out,delta_mag
1643,7005595493,0.004071226636903997,-0.10355972703251716,-0.011917707997452063,0.008147733351345188,1.511590322753228,1.5066733360290527,0.016905072430705048,58.757917369934866,0.006766008276135938,-0.10983464866876602,-0.1876525729894638,23.85812603957889,23.67201729722085,-0.015083517879247665,-0.03624715283513069,-0.021163634955883026,-0.08984389901161194,-0.06929201632738113,0.020551882684230804,0.0911012552121117,0.0781999975407121,-0.012901257671399602,-0.03245137259364128,-0.07897749543190002,-0.04652612283825874,-0.19078025221824646,-0.1467060148715973,0.04407423734664917,0.19352053177807532,0.1666136236452503,-0.026906908132825008,0.050542959327720065,0.04332224933531895,-0.0072207099924011114,23.70822512895757,23.65324,-0.05498492510014685
1644,7000189252,0.03618875077856161,-0.12292237368629802,-0.002189318866911261,-0.0014246139102785768,0.3981460205122722,0.3960803747177124,2.4196675774135197e-09,149.76143886258777,-0.0014180456308434677,-0.1265670359134674,-0.2581329941749573,22.155430790601567,22.38694838700353,-0.03980931639671326,-0.03806835040450096,0.0017409659922122955,-0.12940089404582977,-0.1312306821346283,-0.001829788088798523,0.1353860149787772,0.1366407378348043,0.0012547228560270962,-0.07729391753673553,-0.07390039414167404,0.003393523395061493,-0.25108423829078674,-0.2544787526130676,-0.003394514322280884,0.26271209413774665,0.2649918938114856,0.0022797996737389248,0.14368350914288855,0.15004416426558703,0.006360655122698483,22.408388930141697,22.44124,0.0328513805272479
1645,6000313121,-0.062367186219273785,0.06945696625598811,0.0017520674753012107,0.0015636640456777099,0.4514926983984864,0.44854307174682617,0.0006583081328779272,71.98570805144732,-0.00500830102149763,0.03989722952246666,0.5010462999343872,23.767355503215594,24.120347016085052,0.0727245882153511,0.08328724652528763,0.010562658309936523,0.0802636668086052,0.12195422500371933,0.041690558195114136,0.10831030394498566,0.14768073141077626,0.0393704274657906,0.16149374842643738,0.179145947098732,0.017652198672294617,0.179901584982872,0.2655739188194275,0.08567233383655548,0.24175361643659224,0.32034789950772197,0.07859428307112973,0.0470485676488988,0.07497919513988535,0.02793062749098655,24.122829572349335,24.072887,-0.04994215169503846
1646,7000644488,-0.001198457689791396,0.02169391156017079,0.006031364890253354,-0.00016335109819348668,0.5828182493182106,0.5840915441513062,0.0,79.15207411343664,-0.006109509615043862,0.06284642219543457,0.00280906236730516,23.65451235004735,23.53688412165947,0.006869453936815262,0.013027853332459927,0.006158399395644665,0.021556103602051735,0.026722196489572525,0.00516609288752079,0.02262421269110628,0.029728786515419856,0.007104573824313575,0.014673622325062752,0.02758530154824257,0.012911679223179817,0.04706939682364464,0.05794556066393852,0.010876163840293884,0.04930358313023819,0.06417660681405378,0.014873023683815587,0.013057605524279437,0.01849238428708343,0.005434778762803993,23.540588726806302,23.542257,0.0016685821536590595
1647,6000058027,-0.06781154974265133,0.00012659967699415038,-0.003526281895182004,-0.0003925848911973533,0.2653667671613802,0.26647984981536865,6.15965640091698e-05,157.67360478296274,-0.0018818927758814663,0.010075205005705357,0.027631914243102074,22.825515962594753,22.796780278947292,0.05948833376169205,0.058424465358257294,-0.0010638684034347534,-0.00016539300850126892,0.032192740589380264,0.03235813359788153,0.05948856367899406,0.0667067515252642,0.007218187846270145,0.130036398768425,0.12816032767295837,-0.0018760710954666138,-0.0004396874865051359,0.07020292431116104,0.07064261179766618,0.13003714211619166,0.14612843724299068,0.01609129512679902,0.0402714918025546,0.04396351553260838,0.003692023730053784,22.805794336208844,22.819809,0.014014623752093058
1648,6001562978,0.045758343787722734,0.09049020689557002,0.00925989838377006,-0.00035109764167189333,0.8474676138719395,0.8483515977859497,1.276471342703811e-05,135.09478097013786,-0.009286561383499148,-0.2211550772190094,0.04922242090106009,22.74603179682913,22.855155486763763,-0.0341719314455986,-0.026642732322216034,0.007529199123382568,0.08470606058835983,0.06994431465864182,-0.014761745929718018,0.09133913509072426,0.07484679244069416,-0.016492342650030106,-0.07300928235054016,-0.05783265829086304,0.015176624059677124,0.18029654026031494,0.15015359222888947,-0.030142948031425476,0.1945178596920608,0.16090592787162114,-0.03361193182043967,0.04706230924653684,0.03957126903382955,-0.007491040212707294,22.85697119251858,22.857422,0.0004506824814214383
1649,6005595000,-0.008469716109528755,0.025506224788492203,0.011601058793149654,-0.003216522120716595,1.5175569163685698,1.5168240070343018,0.06186020664432501,47.91571296082782,-0.002661161587387717,0.6531902551651001,0.1966865062713623,24.09282320450625,24.137156635951968,0.0220053568482399,0.0004557005304377526,-0.021549656317802146,0.029438413679599762,0.06973215937614441,0.04029374569654465,0.03675399202793657,0.06973364836456963,0.032979656336633065,0.04690202325582504,-0.0007762706954963505,-0.04767829395132139,0.06393036991357803,0.14974185824394226,0.08581148833036423,0.0792899235891729,0.1497438703471417,0.0704539467579688,0.024237641360946218,0.03766443512671496,0.013426793765768743,24.14857697007313,24.082253,-0.0663244676317234
1650,6002200910,-0.00592119837685795,0.02018163856800299,0.0037492489056057954,-0.0033556335615030322,0.974746807183428,0.9773824214935304,0.0034285220259947517,111.68629882281664,0.001222485410610985,0.3587011992931366,-0.08054588735103607,22.41001094612546,22.44999681508432,0.009985745884478092,0.008904471062123775,-0.0010812748223543167,0.018563782796263695,0.012708301655948162,-0.005855481140315533,0.021079116503692156,0.01551742684451177,-0.0055616896591803855,0.020039411261677742,0.01779709942638874,-0.0022423118352890015,0.03680405020713806,0.025501370429992676,-0.011302679777145386,0.041906039127603024,0.031097534336350065,-0.010808504791252959,0.02143850654911393,0.01623794665854713,-0.005200559890566801,22.552657022898114,22.567093,0.014435872609698919
1651,7001350028,-0.1524042876733218,0.014567104624931776,0.0037460692689891273,0.002560186122740715,0.8141161914160804,0.8153946399688721,0.06827713276029057,53.23180758045364,-0.009518409822194318,0.22084634006023407,0.15129008889198306,23.538385406614715,23.835784420809244,0.15417177975177765,0.17505128681659698,0.020879507064819336,0.016899602487683296,0.021060654893517494,0.004161052405834198,0.15509524246756362,0.17631365290495896,0.021218410437395335,0.3075832426548004,0.3445820212364197,0.03699877858161926,0.03374386578798294,0.04137839749455452,0.007634531706571579,0.3094286664812413,0.34705754730101135,0.03762888081977006,0.1566244174262319,0.17404049309278893,0.017416075666557035,23.82847953926024,23.836246,0.007766951218275864
1652,6001190786,0.012214188809981177,-0.022899200182278503,0.004800348634882211,-0.006576171568579928,0.7639339901314341,0.7632848024368286,0.014283060237438859,63.25925538109244,-0.005263863299987737,0.16079433262348175,-0.0795336440205574,23.557305809686213,23.48231835917056,-0.0080643892288208,-0.011225208640098572,-0.003160819411277771,-0.029984768480062485,-0.011867562308907509,0.018117206171154976,0.031050293306776826,0.016335370952921324,-0.014714922353855502,-0.016647595912218094,-0.023701852187514305,-0.007054256275296211,-0.06171506643295288,-0.02451828494668007,0.03719678148627281,0.0639209814887122,0.034101672889249514,-0.029819308599462684,0.03429974089791219,0.015961975095543018,-0.018337765802369174,23.48499021481826,23.498442,0.01345148134873142
1653,7001734572,-0.1602313193292767,0.1765778147733619,-0.005871077029638461,-0.0010687146675019779,0.904134799113946,0.9017815589904784,0.0,103.60104679492187,-0.0006144532816036996,0.2935572564601898,0.4481091201305389,23.205462817328463,23.1520883160313,0.20514915883541107,0.2250211089849472,0.019871950149536133,0.23157286643981934,0.20666059851646423,-0.024912267923355103,0.309373835096039,0.3055210344117058,-0.003852800684333191,0.37593746185302734,0.4098488688468933,0.03391140699386597,0.42574089765548706,0.37989291548728943,-0.04584798216819763,0.5679650404391069,0.5588333584643197,-0.009131681974787198,0.2269673212535631,0.23851450073550529,0.011547179481942199,23.165152367635763,23.173645,0.008492651895487313
1654,7001176871,-0.2568248253579123,-0.2065005135516874,0.004775451265999431,-0.0007749919600411974,0.7725837489389393,0.7741920948028564,-4.81934665519379e-05,98.03863427676431,0.001171147653000526,0.4438722729682921,-0.37956470251083374,23.163218561017327,23.09273631914657,0.29123756289482117,0.3120569586753845,0.020819395780563354,-0.23029440641403198,-0.22513850033283234,0.005155906081199646,0.37128807099946837,0.38479460727750253,0.013506536278034165,0.4940565228462219,0.521936297416687,0.027879774570465088,-0.3912384808063507,-0.37797218561172485,0.013266295194625854,0.63020583671572,0.6444225877924706,0.014216751076750689,0.3309391789033161,0.34271395629506973,0.011774777391753644,23.108779812108104,23.10624,-0.002540493260447363
1655,6002217831,0.006840773629802711,0.03494654349850152,0.010380178401565463,0.005810570400207861,0.9695986886522396,0.9737961292266846,2.8335524041134263e-05,128.96149033002794,-0.01290932393107358,-0.04337658733129501,-0.04538771882653237,22.774842575623516,22.807068621519235,0.003248757915571332,0.0012627675896510482,-0.001985990325920284,0.03934921696782112,0.036411102861166,-0.002938114106655121,0.03948310149892798,0.036432993200557706,-0.0030501082983702757,0.006346844136714935,0.001348958001472056,-0.004997886135242879,0.08292948454618454,0.07640720903873444,-0.006522275507450104,0.0831720015245011,0.07641911593821664,-0.0067528855862844656,0.02646761476020663,0.024456539499895808,-0.0020110752603108226,22.805300762457314,22.802135,-0.003165294928017204
1656,6002211347,0.02451898049626713,-0.003423900595222344,0.003915307517161293,0.008722946078923741,0.9744063104327032,0.9734104871749878,0.132767557046908,206.50929521156604,0.014213207173110809,0.07048914581537248,0.02182694897055626,22.284715525374125,22.04365147005763,-0.019779056310653687,0.002445316407829523,0.02222437271848321,0.0052019152790308,0.015757838264107704,0.010555922985076904,0.020451674530713213,0.015946442835070684,-0.004505231695642528,-0.04152938351035118,0.004832137376070023,0.046361520886421204,0.010580415837466717,0.0336325541138649,0.023052138276398182,0.04285597850992957,0.03397790823230976,-0.008878070277619804,0.007386695681057326,0.01226073165063731,0.004874035969579984,22.10700732706603,22.04484,-0.062167468057239716
1657,7002796258,-0.011079293472232837,0.008165891794087433,0.007640432141368614,0.0014471646511631275,1.0581128735612713,1.0597975254058838,4.939562199202109e-05,42.12738066282968,-0.00011418239549110254,-0.4550886750221253,0.7710105776786804,24.40130533156424,24.34480203875109,0.025217663496732712,0.0825589969754219,0.057341333478689194,0.014614761807024479,-0.014385883696377277,-0.029000645503401756,0.02914655751389016,0.08380299297348166,0.05465643545959151,0.05795595049858093,0.19787292182445526,0.13991697132587433,0.034411653876304626,-0.03707221522927284,-0.07148386910557747,0.06740218186896144,0.20131577765627937,0.13391359578731793,0.016022443668480425,0.032336937741964285,0.01631449407348386,24.357889961878506,24.3208,-0.03708918062850586
1658,6000304052,-0.16050165539480002,-0.14539538185960268,-0.0005067269546192853,0.002477950635691789,0.4404290669761913,0.4381849765777588,0.002707815152101168,494.45215772779915,-0.0005270000286403673,0.32511699199676514,-0.2885451316833496,20.2974010562707,20.54269443842468,0.16887272894382477,0.17397473752498627,0.005102008581161499,-0.1508200615644455,-0.154527947306633,-0.0037078857421875,0.2264170699201755,0.23269313654615903,0.00627606662598354,0.3126436769962311,0.3210911452770233,0.008447468280792236,-0.27921009063720703,-0.28407078981399536,-0.00486069917678833,0.41917101936961365,0.4287140506221573,0.009543031252543632,0.3297352217673934,0.3440986867578746,0.01436346499048119,20.568109511514983,20.672161,0.10405159077993886
1659,7001342865,-0.06478022684662707,-0.26896814488669946,-0.0004976924891190171,0.0009578435790559561,0.7998689923034574,0.796615719795227,0.0006528590213107366,67.51850349564658,-0.008948502084958676,0.09565842896699904,-0.6129838824272156,23.813295415875697,23.822684668660354,0.06256037205457687,0.055460795760154724,-0.00709957629442215,-0.25906622409820557,-0.164950430393219,0.09411579370498657,0.2665128676445262,0.17402455100720066,-0.09248831663732554,0.12088397145271301,0.1113295778632164,-0.009554393589496613,-0.5053483843803406,-0.3357846140861511,0.16956377029418945,0.5196055466890253,0.35375921467035654,-0.16584633201866872,0.17876543363030753,0.13281045731870247,-0.045954976311605056,23.816421469228235,23.777554,-0.03886791087862562
1660,7000449015,0.05530400321105272,0.04792408786307073,-0.0041614106468911855,-0.0014800292742533725,0.5104213431054208,0.51085364818573,0.0024600201203000003,98.33878229791222,-0.0014364454960689164,-0.2266443520784378,-0.07721855491399765,23.46692348391994,23.41371748685073,-0.06980764865875244,0.0027809576131403446,0.07258860627189279,0.055923942476511,0.053962189704179764,-0.001961752772331238,0.0894460460466528,0.05403380092975107,-0.035412245116901726,-0.15936383605003357,0.004925136920064688,0.16428897297009826,0.12696829438209534,0.12358132749795914,-0.0033869668841362,0.20375912254149606,0.12367943030204827,-0.08007969223944779,0.022543218277104746,0.018777386830017506,-0.0037658314470872395,23.42406013785499,23.377335,-0.046725543128427915
