,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std
231,0.03758542,0.3143163,0.09676744,0.090423405
232,-0.2920117,0.7515088,0.124708734,0.1338622
233,0.04134783,-0.13530296,0.19272165,0.21057217
234,-0.106639646,0.1345693,0.06735637,0.06646432
235,-0.09437069,0.32514843,0.08759734,0.08726327
236,-0.24787596,-0.21260463,0.07235144,0.07585146
237,0.058926746,-0.2562543,0.13334772,0.1521659
238,0.01131487,0.09879024,0.069369376,0.047787618
239,-0.08818044,0.09776423,0.043692887,0.0408322
240,0.12920351,-0.07654992,0.10046826,0.09154977
241,-0.53617936,-0.08297302,0.10307454,0.096026
242,-0.0033131717,0.3015998,0.21772484,0.22683144
243,0.10123745,-0.2952809,0.10015263,0.09912955
244,-0.06676649,0.10639235,0.084495604,0.07886117
245,0.24040803,0.16338806,0.277656,0.27248937
246,0.10815956,0.31737667,0.10059946,0.08718192
247,0.1693965,0.30445632,0.2523373,0.23243025
248,-0.0027530333,0.43381086,0.08461281,0.08528847
249,0.06394151,0.2703502,0.12709637,0.12624377
250,-0.12548733,-0.3826423,0.17652746,0.17314352
251,-0.15564896,0.48770162,0.043418173,0.043867353
252,-0.13133983,-0.17722614,0.24651301,0.23066327
253,-0.59586823,-0.34250495,0.05356552,0.044298824
254,0.03661732,0.15630493,0.08046102,0.06892421
255,-0.019000553,-0.075078964,0.05411926,0.042616803
256,-0.06008982,-0.070747085,0.06498455,0.0636259
257,0.28382745,0.2773886,0.047860418,0.03797163
258,-0.08784481,-0.032300513,0.039393198,0.036264155
259,0.015448899,0.044454183,0.13371176,0.12122159
260,-0.15877616,0.0010031415,0.07592988,0.06522841
261,0.012116709,0.13869864,0.043139853,0.046021447
262,0.0033275643,-0.176982,0.31710038,0.25982746
263,0.024526708,-0.0058056014,0.08148431,0.07235143
264,0.22351111,0.23270093,0.16428314,0.15486416
265,-0.019602343,-0.18152654,0.30861706,0.29185158
266,-0.008412129,-0.021069165,0.1358107,0.11699071
267,-0.0058643734,-0.032308742,0.065504216,0.047952328
268,0.5226552,0.351461,0.07284112,0.05897482
269,0.3513702,0.10401277,0.058208115,0.04722432
270,0.0033275643,-0.176982,0.31710038,0.25982746
271,0.47310436,-0.44112477,0.086616024,0.08207604
272,0.5317125,-0.25293896,0.07744924,0.06668728
273,-0.16086361,0.010925687,0.0656336,0.06516675
274,-0.13396044,-0.005673771,0.20622313,0.21281782
275,-0.74317235,-0.028175842,0.09050133,0.074562624
276,0.21038018,0.14463079,0.15340157,0.14583728
277,0.0014707977,-0.047382433,0.047002528,0.037432276
278,0.048358344,-0.25708497,0.22718033,0.22190057
279,0.15306324,-0.048332993,0.059334196,0.049480624
280,-0.06729223,0.053113278,0.059053186,0.055355713
281,-0.17085159,0.36078987,0.052808747,0.04071719
282,0.11559995,-0.20109078,0.071119025,0.05842973
283,-0.14965786,0.04058497,0.15858553,0.14032212
284,0.0088560665,0.010070267,0.10348803,0.08378357
285,-0.16919488,0.12234974,0.13621232,0.120007515
286,-0.112161055,-0.13992496,0.050171103,0.04890436
287,-0.031036,0.12449716,0.041792568,0.036743492
288,0.25698328,0.11326343,0.07451135,0.058286585
289,0.16654566,0.118174985,0.3156068,0.30411702
290,-0.108956926,-0.09716988,0.12457603,0.11944626
291,-0.0914895,0.39780805,0.10911477,0.094572484
292,0.004774616,-0.17979328,0.043370925,0.042382903
293,-0.793557,0.63510644,0.10096419,0.08867824
294,-0.2615647,-0.2035738,0.07726873,0.078825
295,-0.063920975,0.06880461,0.12941296,0.113016784
296,-0.22910994,0.00032694917,0.16228008,0.17640378
297,0.09147173,-0.09427835,0.08152344,0.070493735
298,-0.093985885,-0.10182161,0.09276303,0.07351123
299,-0.20462875,-0.10334353,0.18948267,0.17910632
300,0.14658229,-0.0110637965,0.268842,0.22322966
301,-0.051468592,0.22859132,0.16488096,0.16429731
302,-0.0056263907,0.06060307,0.107608564,0.09451995
303,0.1534323,0.14802505,0.26102296,0.24904123
304,0.0265382,0.014171335,0.043394666,0.035514127
305,0.10092242,-0.019581016,0.10105526,0.09547067
306,-0.14525875,0.0073069436,0.04242576,0.042889554
307,-0.0036770096,0.046656672,0.060521744,0.04950191
308,0.45454413,0.23141442,0.09237671,0.07581522
309,0.020891383,0.04773013,0.054044493,0.043942094
310,-0.45319372,-0.65483236,0.07272396,0.07718004
311,-0.30512127,-0.42335173,0.1483317,0.14554295
312,-0.052589566,-0.028486636,0.06406879,0.051151305
313,-0.14404194,0.10817735,0.12826037,0.119567655
314,0.11686166,-0.2459578,0.23634925,0.24397083
315,0.16078083,-0.25145403,0.07536124,0.069590345
316,-0.15118928,0.107436985,0.21271904,0.22586703
317,-0.43473634,0.035442125,0.14416729,0.14347355
318,-0.018446855,-0.029322855,0.046855114,0.040639434
319,0.06944625,0.01020012,0.06680333,0.06360183
320,-0.33254975,-0.29782426,0.09600953,0.09711483
321,-0.042236786,0.2882805,0.1926485,0.213004
322,-0.1448565,0.14795001,0.11761564,0.120868854
323,0.01908157,0.3535529,0.057603065,0.0560387
324,0.059079163,0.1340377,0.17805187,0.15319017
325,0.002002799,-0.01853798,0.080208875,0.07009239
326,0.14735816,-0.11402733,0.0753054,0.055182755
327,0.08279437,0.032593798,0.106163755,0.08330935
328,-0.32780093,-0.46198794,0.104374856,0.10509924
329,-0.20095609,0.007479246,0.048075855,0.03749203
330,-0.15947185,-0.07065922,0.1946443,0.18489009
331,0.36399907,0.17113128,0.06586099,0.05873816
332,-0.38774908,-0.00040697772,0.056101702,0.037726104
333,-0.103799224,0.18065448,0.040305845,0.04039659
334,0.112717025,-0.13321209,0.05815221,0.044270646
335,-0.43986225,0.24065991,0.070064485,0.057549212
336,0.2812548,-0.042580802,0.104618296,0.0970818
337,0.03454861,-0.10790411,0.06842867,0.045585398
338,-0.7211878,0.36511216,0.14626686,0.14698572
