,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std
361,0.24453783,0.18037966,0.05053146,0.04652002
362,0.08876993,0.037396964,0.2170134,0.2225306
363,-0.24639252,-0.14994642,0.2087579,0.2064185
364,0.59372205,0.013385914,0.052805576,0.038292922
365,-0.22989666,-0.1777812,0.19452113,0.19366603
366,-0.14472988,-0.01795365,0.09056252,0.08486145
367,-0.07508907,-0.021676794,0.04518906,0.03709917
368,-0.2363274,-0.12131026,0.049192294,0.04497392
369,-0.21620332,0.18156552,0.05198689,0.052120823
370,0.25613162,0.20893411,0.08622567,0.077440836
371,-0.46861142,0.03061144,0.04282787,0.031086028
372,0.09747225,0.031044543,0.13390632,0.13599245
373,0.12535986,0.112792134,0.07931675,0.054849043
374,-0.156892,0.08208702,0.18990245,0.18292819
375,0.033284545,0.0054890886,0.054850332,0.044139177
376,-0.9236534,0.2398309,0.12157999,0.10302647
377,-0.17253427,-0.17059568,0.1753482,0.17043668
378,-0.20804669,-0.28242826,0.0402668,0.03271885
379,0.08161819,0.13889189,0.053295657,0.044866614
380,0.058168415,-0.013643734,0.04857268,0.039325967
381,0.06807351,0.20233402,0.14119095,0.14769842
382,-0.16687962,-0.07466765,0.21362476,0.20450899
383,0.008169893,0.013373233,0.083548516,0.0743229
384,-0.38029015,-0.46879488,0.058501165,0.052969787
385,-0.020813059,0.17701349,0.06926348,0.060854387
386,-0.15188406,0.09823283,0.12267303,0.120121956
387,-0.14275128,-0.43342853,0.13351995,0.12607856
388,0.11244182,-0.030730113,0.05586442,0.045282334
389,0.018383909,0.013618544,0.08884573,0.07029807
390,0.10016228,-0.053093143,0.063771546,0.05000214
391,-0.4073547,-0.7034914,0.11712831,0.12383918
392,-0.40075266,-0.07096225,0.16621667,0.15908825
393,0.09880328,0.12585427,0.04622187,0.040399846
394,-0.32275447,-0.03261593,0.2077994,0.2078161
395,-0.00560702,-0.5559944,0.14748149,0.14956823
396,0.09411906,0.2511685,0.05848385,0.050543275
397,-0.074451506,0.3351956,0.11383466,0.10503125
398,0.12923943,-0.04812143,0.086540475,0.07925344
399,-0.08076638,-0.07458037,0.042035036,0.03601092
400,-0.14846244,-0.18183686,0.070621274,0.054688107
401,0.044752087,0.2635314,0.07251144,0.069414966
402,-0.19333799,-0.05740778,0.048611518,0.043076094
403,0.087345734,-0.33992106,0.04792428,0.044705093
404,0.060050618,0.15130289,0.10869141,0.10808577
405,-0.09894346,-0.12329248,0.057078626,0.05351951
406,-0.16346565,-0.17692108,0.057391696,0.043242253
407,0.07821733,0.121567845,0.14960884,0.13699079
408,-0.1173888,-0.13588865,0.11424671,0.09446097
409,0.010496769,0.034931526,0.09651396,0.08605901
410,0.21942353,0.02739317,0.062207833,0.04767919
411,-0.048869006,-0.12633637,0.08789861,0.07336642
412,0.043253288,-0.076458305,0.115434684,0.103844106
413,-0.07526836,0.026198626,0.1596476,0.15096375
414,-0.023321044,-0.014231548,0.06439064,0.051805884
415,-0.1968994,0.026715636,0.10829172,0.09501959
416,-0.15089594,0.19898935,0.08654682,0.075813495
417,-0.626187,-0.19346263,0.12156922,0.11792542
418,0.01180004,0.029016256,0.050941773,0.04108869
419,0.020185601,0.037093744,0.07316027,0.058732502
420,-0.15801825,-0.15101817,0.120373435,0.11171895
421,-0.29090792,-0.6108043,0.14638086,0.15187119
422,0.064216465,-0.48574555,0.07828649,0.069171146
423,-0.119145185,0.3415333,0.050766494,0.046309937
424,-0.30675638,-0.021990627,0.20372973,0.20069234
425,0.23465456,-0.13976598,0.12602194,0.1271028
426,-0.4389764,0.18276268,0.06562903,0.04845115
427,0.096704856,0.017420098,0.10051592,0.10174225
428,0.12767711,0.07906135,0.07750782,0.07041077
429,-0.041338872,-0.12202376,0.05995594,0.044363733
430,-0.06599699,-0.30833697,0.07718056,0.07275289
431,-0.15084769,-0.012449741,0.06646796,0.061407316
432,-0.021818608,-0.07570273,0.096705966,0.095998794
433,0.07636377,-0.23221755,0.08275528,0.07826576
434,-0.080118164,-0.15115277,0.056232996,0.051703718
435,-0.3086915,-0.05662471,0.06961293,0.05514275
436,0.01275247,0.21072994,0.042573716,0.044881713
437,0.03122392,0.13797589,0.064213574,0.054541253
438,-0.37439325,-0.16804786,0.08942029,0.077280365
439,0.54386115,-0.10645123,0.087670185,0.07556822
440,0.02993681,-0.22517084,0.15762313,0.15254329
441,-0.07927318,0.03939289,0.09854016,0.085733965
442,-0.25980848,0.37313974,0.09248485,0.091996916
443,-0.12791325,0.51942027,0.08020007,0.074271075
444,-0.020049062,0.013908088,0.13056737,0.115405366
445,0.044643246,-0.20450996,0.09602318,0.090764806
446,-0.007840507,0.11253281,0.123001456,0.1291457
447,-0.16190548,0.15387668,0.08462738,0.0826383
448,0.006510623,0.045569777,0.10958924,0.09801422
449,-0.21887042,-0.09601113,0.06703657,0.0552931
450,-0.20604987,0.20483659,0.19877361,0.19596724
451,0.07856952,0.06847621,0.13317545,0.12711295
452,-0.026485063,0.32201594,0.08257583,0.07583727
453,-0.3581428,-0.07846293,0.06271964,0.05576883
454,-0.31621718,0.20472169,0.10036831,0.09866491
455,0.030305479,-0.041365653,0.10705131,0.09050354
456,-0.06521846,-0.02225864,0.113496095,0.10911323
