,id,e1,e2,shear_1,shear_2,redshift,redshift_true,blendedness,snr_r,convergence,e1_hsm_regauss,e2_hsm_regauss,mag_r_meas,mag_r_true,e1_in_ksb,e1_out_ksb,e1_error_ksb,e2_in_ksb,e2_out_ksb,e2_error_ksb,e_in_ksb,e_out_ksb,e_error_ksb,e1_in_reg,e1_out_reg,e1_error_reg,e2_in_reg,e2_out_reg,e2_error_reg,e_in_reg,e_out_reg,e_error_reg,e_in_obs_ksb,e_out_obs_ksb,e_obs_error_ksb,mag_in,mag_out,delta_mag
10,6000310950,-0.20980990622208384,-0.4718943348760881,-0.0030371951777088397,0.0031084534501723236,0.4579299023024923,0.4574127197265625,0.0058727887181834176,179.84600321730068,-0.0015328793264128835,0.4336578547954559,-0.7045454978942871,22.329543530643164,22.38318079588943,0.3007678687572479,0.3531084954738617,0.05234062671661377,-0.6816322803497314,-0.6531100869178772,0.028522193431854248,0.7450395133760034,0.7424543051324379,-0.002585208243565451,0.3627055287361145,0.42940276861190796,0.06669723987579346,-0.8251458406448364,-0.7922837734222412,0.032862067222595215,0.9013439736910754,0.9011660864234501,-0.000177887267625354,0.47666852330686,0.4748345790171539,-0.0018339442897060687,22.39604474830937,22.406534,0.010489446636917421
11,7000061754,0.023319780223560408,-0.00398807764660474,-0.0006011400751442242,-0.00048104951229962654,0.2581222277343216,0.25798356533050537,0.014617638460730609,134.8190360777773,-0.0019889005471875887,-0.283610463142395,-0.2279988378286361,22.95295051838484,22.94753786567428,-0.028533438220620155,-0.005568766966462135,0.02296467125415802,-0.005207348614931107,-0.03571305796504021,-0.0305057093501091,0.02900471644900829,0.03614462165718548,0.007139905208177193,-0.06388896703720093,-0.0136098088696599,0.05027915816754103,-0.011577383615076542,-0.07723347097635269,-0.06565608736127615,0.06492946881386902,0.07842343996869677,0.013493971154827755,0.007838049352770276,0.02273633682997889,0.014898287477208614,22.957690240477508,22.915024,-0.042666436766570115
12,6001179633,0.09392350079668836,-0.10915984603008057,-0.008938335270218367,-0.007797737888517381,0.7705553951650229,0.7644293308258057,0.0049427054420893,57.34758849137682,0.00022363928233759545,-0.1627316176891327,-0.34967175126075745,23.888103090031862,23.81484647914764,-0.0976598709821701,-0.02408035658299923,0.07357951439917088,-0.11115412414073944,-0.10745326429605484,0.003700859844684601,0.14796178463964615,0.11011842525682161,-0.03784335938282454,-0.2006499171257019,-0.05084260180592537,0.14980731531977654,-0.22778800129890442,-0.22442035377025604,0.0033676475286483765,0.30355849976289695,0.23010750823204956,-0.07345099153084739,0.1191123395777781,0.08353309516654342,-0.03557924441123468,23.82857374974963,23.946552,0.11797852686169819
13,7000651272,0.05586394280704903,0.08347744750279543,0.0022970051825161875,0.00031633805799457485,0.5942532918451013,0.5982054471969604,2.783949900342364e-05,83.57211161930799,-0.005460843439890173,0.32003095746040344,0.03944431990385056,23.67378382747497,23.65407772712205,-0.05376480147242546,0.018017228692770004,0.07178203016519547,0.08425747603178024,-0.014940968714654446,-0.09919844474643469,0.09994986815706834,0.023406261467817914,-0.07654360668925042,-0.12385260313749313,0.04066988453269005,0.16452248767018318,0.19239144027233124,-0.033519353717565536,-0.22591079398989677,0.2288098197062254,0.052702813791538836,-0.1761070059146866,0.0277017457650874,0.015877175104575706,-0.011824570660511693,23.655406721815744,23.602547,-0.05286002992121297
14,7000186332,-0.00757696385075185,-0.10613066130823903,-0.003930531761260681,0.00321275040111856,0.3900897042213669,0.3919621706008911,0.02892900004471477,639.9843029700678,0.00046606658442660537,0.00941624864935875,-0.2381822317838669,21.01433183913613,20.840771840344786,0.004089843016117811,-0.010067436844110489,-0.0141572798602283,-0.10533185303211212,-0.11021120101213455,-0.00487934798002243,0.10541122368645074,0.11067005969614041,0.005258836009689669,0.008088401518762112,-0.025166630744934082,-0.033255032263696194,-0.21945308148860931,-0.22893063724040985,-0.009477555751800537,0.2196020883643298,0.23030978261974022,0.010707694255410433,0.06587095367081515,0.07001960070933856,0.004148647038523412,20.865332302924884,20.878267,0.012934985283123979
15,7003986446,0.004367737738710465,0.0014901539980341054,-0.006929432967069825,0.015616794762323897,1.2839820052503623,1.284787654876709,0.0009712749156550736,68.49943288351237,-0.0040756595964897,-0.9588156342506408,-0.5414102077484131,23.867917453860574,23.884896803437172,-0.010211856104433537,-0.00819881446659565,0.002013041637837887,0.015464176423847675,-0.025146881118416786,-0.04061105754226446,0.018531669044248085,0.026449691654940797,0.007918022610692712,-0.02603159099817276,-0.02026430144906044,0.00576728954911232,0.03830873221158981,-0.0584171898663044,-0.09672592207789421,0.04631633290271854,0.061832111277994144,0.015515778375275603,0.005648984005675058,0.010979336076826484,0.005330352071151426,23.889477076663873,23.764656,-0.12482100976934163
16,6000190413,0.0213482726592811,-0.02282195130807419,-0.0001247581027764566,0.00478824490910022,0.36573944115702495,0.3659684658050537,0.00015939313719426362,54.61345929157753,-0.000702110995540739,0.1006675586104393,0.1615411341190338,24.087158031324392,24.01287272434887,-0.02110709622502327,-0.001122920773923397,0.019984175451099873,-0.018138151615858078,-0.057101570069789886,-0.03896341845393181,0.027829877022585756,0.05711261030192573,0.029282733279339973,-0.046774305403232574,-0.0031374581158161163,0.04363684728741646,-0.039701398462057114,-0.12463362514972687,-0.08493222668766975,0.061351745580691536,0.12467310921522383,0.0633213636345323,0.013512328730990989,0.031954659551721894,0.018442330820730907,24.024544948048245,24.104544,0.07999873786484102
17,7000434036,-0.06481994040110439,0.02156012709356501,-0.0011399199283478325,-0.0009934214406935957,0.4793260743534336,0.4787408237510664,3.600478300669341e-05,154.4983550944688,-0.002381343755810228,0.09886380285024644,0.3783611953258513,22.670756891922274,22.846594975895872,0.07090172171592712,0.028304943814873695,-0.04259677790105343,0.02296414040029049,0.06787968426942825,0.044915543869137764,0.07452788663719793,0.07354468968511882,-0.0009831969520791156,0.14860881865024567,0.058573223650455475,-0.09003559499979019,0.04828743636608124,0.14185123145580292,0.09356379508972168,0.15625702381470713,0.15346854529294934,-0.0027884785217577868,0.06295220458753992,0.057085952693557054,-0.005866251893982863,22.855132586196646,22.858984,0.0038514073336273213
18,6000001626,-0.00907975795342012,-0.0010658342956931595,-0.0001854549661875482,0.00017806197624492713,0.055800759777967945,0.05642264456507683,4.5119012858863e-05,54.47056685152656,9.0056076382794e-06,-0.6906263828277588,-0.10988958925008774,24.03441040661589,23.967194957065978,0.014434040524065495,-0.02729082852602005,-0.041724869050085545,-0.0014546054881066084,-0.0015957783907651901,-0.00014117290265858173,0.014507150063895899,0.02733744374130586,0.012830293677409961,0.031925659626722336,-0.06087834760546684,-0.09280400723218918,-0.003337013302370906,-0.0025935862213373184,0.0007434270810335875,0.03209958567305081,0.06093356953814179,0.02883398386509098,0.014836047666349985,0.006147184336716939,-0.008688863329633046,23.98130082934802,23.935009,-0.04629182666247189
19,7000641835,0.3333329430164769,0.1191017756743028,-0.003976591522057428,0.002233608653480838,0.5897886171804905,0.5914138555526733,0.0,49.03726709313162,-0.008133512222106455,-0.7246721982955933,0.1469613015651703,24.116158464377705,24.111447735322727,-0.38084787130355835,-0.3613794445991516,0.01946842670440674,0.1372622549533844,0.02716337889432907,-0.11009887605905533,0.40482839291647965,0.3623988853897707,-0.04242950752670893,-0.695856511592865,-0.6811128258705139,0.014743685722351074,0.25027406215667725,0.048444341868162155,-0.2018297202885151,0.7394953623347448,0.6828334612658905,-0.05666190106885427,0.18894911026245498,0.1714368050484595,-0.017512305213995466,24.107342769562045,24.085135,-0.02220826333645931
