,e1_res_mean,e2_res_mean,e1_res_std,e2_res_std,e1_input,e2_input
65,0.11861512,0.18599217,0.008845743,0.011285779,-0.227503558421443,0.2962763761169005
66,-0.051562466,-0.18125081,0.001544595,0.0027300944,0.025995451604840174,-0.18649004197413288
67,-0.05005302,-0.10142261,0.0020378383,0.003326304,0.03730533287389591,-0.11015693129913598
68,-0.069712736,0.020651264,0.005158249,0.0047904355,0.02306470842641322,0.023894324774257042
69,-0.16545421,-0.30982745,0.0031475488,0.0051679173,0.15641776201437715,-0.3261977087062
70,-8.2922284e-05,0.09943101,0.0015079342,0.0029751388,0.014576921695952254,0.10355712134539816
71,-0.2718207,-0.16095075,0.013517401,0.008430395,0.2891764583088947,-0.18248753281391397
72,0.30802792,0.47285348,0.0026684068,0.0037053674,-0.3453173012673598,0.5072199441482784
73,-0.67335415,-0.14988461,0.0050845975,0.0020798899,0.663498539070839,-0.15119074647773229
74,0.026144447,-0.027311409,0.0038373906,0.0048412285,-0.09514697679580665,-0.02873864330850515
75,-0.418167,-0.43174183,0.033432133,0.034364853,0.3818608933145669,-0.4492313367348697
76,0.051864825,-0.022726133,0.0038965284,0.0039198524,-0.07558378813699254,-0.02474455886588498
77,0.56531084,0.3944734,0.0023783853,0.0020530596,-0.5793252869640556,0.39743653753705827
78,-0.015050617,-0.25378028,0.0013488964,0.0063299867,0.015689288632023846,-0.25884166477646203
79,0.5598391,0.1425359,0.0041383863,0.0019898203,-0.5837581805951112,0.145730545030541
80,0.21697737,-0.11916265,0.0061619054,0.0040119537,-0.3149970005048333,-0.12128026405402932
81,-0.059449703,0.05943992,0.0038199339,0.0036068964,0.049617771871779175,0.06603673490005407
82,0.0010498565,-0.065441966,0.0014159193,0.0017901977,-0.020586453751038493,-0.065852828190022
83,0.014605756,-0.06313063,0.0014460363,0.001376605,-0.03764602485190596,-0.06335359806142835
84,-0.029058358,0.023115585,0.003226215,0.0040397746,-0.013709198722723486,0.03005009011205353
85,-0.13350299,-0.03408675,0.003892016,0.0020741194,0.12898056679079312,-0.03933737283108175
86,0.07427614,-0.048657,0.00512089,0.0052028904,-0.08116634070963155,-0.04213780135451673
87,-0.031724684,0.00032997003,0.005930729,0.006031717,-0.028130108240005572,-0.0002712209803367114
88,0.16568738,0.14872615,0.0037578223,0.004023272,-0.18319310743168124,0.15600221016166316
89,-0.080690205,0.1460863,0.0077962806,0.010177577,-0.03843327579402142,0.1623686523708277
90,-0.16231978,-0.12016352,0.003312242,0.0025316759,0.17068838746696013,-0.12523703197564096
91,-0.24342953,0.28977004,0.0076358737,0.008692698,0.2565129005381268,0.3195082735450285
92,-0.24398394,0.7403291,0.002207234,0.0034842442,0.21557786518016323,0.7671634358042634
93,-0.07015768,0.09816293,0.0034842729,0.004497636,0.005692843558586068,0.10841069087400196
94,0.089553215,-0.060179655,0.0022858556,0.0018589135,-0.07936188212613075,-0.060401616778571324
95,0.37445366,0.26758736,0.002997448,0.002276992,-0.39531441513245097,0.2681065506750803
96,0.24084452,0.26533014,0.0099187745,0.010025867,-0.28087178028043364,0.3047755499265934
97,-0.23314449,-0.41554058,0.003930489,0.0073651327,0.22408419690831957,-0.4356123560940933
98,0.01812973,-0.035684586,0.0015436427,0.001724252,-0.04973890074770414,-0.03710658103386068
99,-0.09005862,0.53857195,0.0017928535,0.0036328032,0.02018260174163625,0.5498337388522688
100,0.291237,0.43620384,0.004601399,0.005985996,-0.3450775088289877,0.47532593436852394
101,0.06486624,-0.005991624,0.005200943,0.0028938418,-0.07013914773277034,-0.005291796802700579
102,-0.27253217,0.07727949,0.028540155,0.007569765,0.30740131889875333,0.09334304933154212
103,-0.0015735823,-0.013359827,0.0018544921,0.0022776262,-0.017808367477876324,-0.01381161660408917
104,0.041195318,-0.41863376,0.0014263948,0.004180559,-0.029238931343528438,-0.42773396635645955
105,0.75975525,-0.16458738,0.007259597,0.0026640177,-0.7809944212485976,-0.16724176570500615
106,0.0012954575,0.030701963,0.0016946765,0.0016440797,-0.015369450321044864,0.03285710114486572
107,-0.025523556,0.011189214,0.004815919,0.0054584784,0.025727538987290032,0.016089082369750797
108,-0.0011905927,-0.017835248,0.004895047,0.0056359256,-0.021071618597725432,-0.021023285795790124
109,0.044466086,-0.062067587,0.0019265972,0.001758512,-0.058433295038926344,-0.06195284034658965
110,-0.03135808,0.054976325,0.0034219031,0.0035812391,0.0005923773152459199,0.06273607963076637
111,-0.15059842,0.08720821,0.003805802,0.002357002,0.09420905852842078,0.0932425623284715
112,-0.016847422,0.0028700517,0.0016534984,0.0015840532,0.011097889357310061,0.0034928395116813667
113,-0.49670792,-0.2884434,0.004758141,0.0030695356,0.44420575075809,-0.30992019399231313
114,-0.1210608,-0.05480943,0.0038550848,0.0027771625,0.12718380962550485,-0.061395687280845296
115,-0.26070857,0.1463225,0.0048946915,0.0025525028,0.27829367846018904,0.15171025271268462
116,0.5186978,-0.30115974,0.0031414882,0.0021078908,-0.5330549563401518,-0.30377145758039703
117,-0.71548533,0.091990575,0.00507155,0.0018840141,0.72214582109361,0.09416282489811421
118,-0.051400483,0.39358518,0.005816602,0.034886315,0.05874478551988703,0.3744196667118699
119,-0.008057454,0.045838144,0.0019443254,0.0016779137,-0.009719497993695161,0.046546416229707226
120,0.05158439,-0.17506716,0.001612795,0.0038406216,-0.058551994104721894,-0.1856533089480034
121,-0.013657552,-0.04053688,0.0017000316,0.0022236707,0.019640853435219385,-0.03845235843989586
122,0.33771974,0.44591266,0.0041744765,0.004766978,-0.30414796086935164,0.4671466063249448
123,0.019856093,-0.1225934,0.0021259896,0.0046251407,-0.047571831217840865,-0.14047497716995722
124,-0.029948024,0.24704617,0.001442465,0.0029111055,0.009685039146560302,0.25502427543250383
125,0.0005649057,0.0037631453,0.0014741289,0.0017704015,-0.008985823796586372,0.003554481488893424
126,-0.056957986,0.00024265295,0.0029645253,0.0027947724,-0.02634956366002313,0.0030913076310067926
127,-0.34223542,0.15479584,0.020459285,0.008113694,0.335020936730282,0.15445155337686844
128,-0.0031001763,0.013451709,0.0021199225,0.0025324617,-0.03830897243286846,0.013573019147123597
129,-0.043744918,-0.032275524,0.0036960638,0.0041392404,0.03829851849793905,-0.03425303256731635
130,0.02921061,0.11529206,0.0064927624,0.008785752,-0.03268568152185978,0.1740218806584183
131,-0.1330099,0.2077625,0.0028406675,0.003428096,0.12628424757027076,0.21533019840041204
132,0.011735181,0.0030925074,0.0025012295,0.0032331264,0.023364752925900817,0.0025934864272796378
133,0.031191023,0.048399024,0.0018379524,0.0024084963,-0.04125298173372405,0.04631124585564417
134,-0.025848774,-0.07343708,0.0016552835,0.0017214868,-0.0021115641319560566,-0.07489750830553403
135,-0.045248743,0.043302618,0.002391586,0.0018374382,-0.0066813855770423486,0.04412578239688903
136,-0.059167948,-0.47902018,0.00426695,0.036009118,0.048375828523202026,-0.6024436606416994
137,-0.40585387,0.13200714,0.0023976513,0.0014605023,0.3960963035564471,0.13380284889872504
138,0.08637668,0.019972367,0.0022155605,0.0016830139,-0.0672351285919845,0.022960180805107245
139,0.12718512,-0.003472974,0.006187262,0.0024445204,-0.14021218392148885,-0.0004039233012684391
140,-0.07345431,-0.27936888,0.004566749,0.009920245,-0.023455827291135736,-0.3110721541475768
141,-0.13116425,-0.053195003,0.003332797,0.0018117824,0.12496533339571428,-0.05545535641362187
142,-0.10302872,0.4794883,0.0021738096,0.005833786,0.09634294359498288,0.49711199842795273
143,0.09895605,-0.036094397,0.003691194,0.003391462,-0.09675466686044605,-0.03433091905916425
144,-0.042009447,0.03270062,0.0022197235,0.0020546115,0.01880662219872611,0.03461769624641288
145,0.28666252,-0.5425704,0.0024272632,0.0031388486,-0.31140463962196496,-0.5485939889310837
146,0.17465329,0.31591046,0.005254545,0.009679416,-0.20419662310913145,0.33232615492449297
147,0.18436071,0.25401267,0.0036498606,0.0045841937,-0.23402195281608973,0.2805610786613572
148,-0.050735194,-0.13836093,0.0020696025,0.0026017393,0.03852818606339005,-0.14933951047925756
149,-0.14668263,0.13579866,0.0028296125,0.002104915,0.13351535607345102,0.14085490739968987
150,-0.5100243,0.07560161,0.002381834,0.0014913135,0.501357289234449,0.07663332372650745
151,-0.24641556,-0.041578367,0.003176663,0.0017079812,0.22588990118772317,-0.044474058214838734
152,-0.0025510462,0.12597066,0.0016193409,0.0024848997,0.02455970473885235,0.131703957714824
153,0.041137706,-0.18674818,0.0030194358,0.00823868,-0.04426839075635628,-0.17806105468217268
154,-0.1728071,-0.046827514,0.007389653,0.0036951664,0.17592325545393225,-0.053228137937184374
155,0.038405363,-0.12824392,0.002186299,0.0037586442,-0.02093294558466184,-0.1386760347459161
156,-0.03625118,-0.025013516,0.0023576918,0.0019738895,0.02648160631502063,-0.026819077499657114
157,-0.3758375,-0.13763243,0.006316509,0.0030480127,0.3395133397552683,-0.145465162962834
158,-0.035902496,-0.0001260502,0.0028555265,0.0028311012,0.01208005749475022,-0.0007673128196233579
159,-0.052618403,0.067859545,0.00258066,0.002288421,0.03820995218928689,0.07468892515623021
160,-0.06426418,0.081839144,0.0019708574,0.001762521,0.012293639521631953,0.08442697570353172
161,0.3580444,0.16112056,0.024565693,0.011465055,-0.3969777682763004,0.1684722459161652
162,0.071052894,-0.64868873,0.0029376624,0.009230928,-0.05396534479495333,-0.6547238215399923
163,-0.33519724,-0.07286152,0.0019506309,0.0013648856,0.3248877028667941,-0.0746441265079535
164,-0.009493594,-0.0024517416,0.0017897596,0.0023815485,0.014789435503910726,-0.004636406011978987
165,0.5641586,0.31971335,0.0037573471,0.0025071632,-0.5843459381559959,0.3185483595595823
166,-0.11536731,-0.006423989,0.0036637574,0.0021722764,0.07317150008472895,-0.005852414470513788
167,0.10334707,-0.022789577,0.003300479,0.0026558496,-0.09611428108671151,-0.021751961992119262
168,-0.13773225,-0.09897067,0.0041161855,0.0031988933,0.15811453208260026,-0.10541535915118509
169,0.7487891,0.094413295,0.00402821,0.0020388616,-0.7799745372560016,0.09973753078052813
170,-0.69072664,0.12985316,0.0025749523,0.001642648,0.6905179864322882,0.13514499048782025
171,-0.0005911748,-0.15719354,0.0026544963,0.005157256,-0.1038974937971774,-0.16399579986018542
172,-0.497303,-0.018545868,0.014335161,0.0032699485,0.5007967747938495,-0.021954954787830626
173,-0.16364612,-0.039801985,0.0037715982,0.0018709418,0.13548166563394226,-0.03895576058102212
174,-0.017930312,-0.05480774,0.0026871918,0.0046496773,-6.278268476017541e-05,-0.06183375789467003
175,-0.07571031,0.060222678,0.0029203088,0.0025423379,0.08112613314811382,0.06693334857997445
176,-0.017092248,0.035989642,0.0021839202,0.0024757958,0.01988347958688954,0.03994235750979854
177,-0.13603355,0.08222668,0.0061955536,0.0043327175,0.14243850938186514,0.09261031095369944
178,-0.037699524,-0.0076481267,0.0026213243,0.0025849694,0.005522146622181015,-0.009208214908043326
179,-0.029661374,0.038898207,0.00768272,0.0073710955,0.10292799503502087,0.0439733111563632
180,0.00018687069,-0.010432397,0.0027069272,0.003422001,-0.015454439833725398,-0.008461546698470442
181,-0.5687096,-0.55216086,0.0034224968,0.0034933095,0.5770045233729572,-0.5540997444525124
182,-0.10771385,-0.30238187,0.0036770601,0.007474236,0.0540316125168427,-0.3091701295491389
183,0.45651132,0.6198933,0.0035737224,0.0050741117,-0.49655883515392907,0.6514239369321237
184,0.03424223,0.035495907,0.0021138561,0.0026807897,-0.0706839633417702,0.0399331205232704
185,-0.038364623,-0.014948756,0.0022307856,0.0018206158,0.02430293731428838,-0.013942437428117337
186,-0.02879153,0.015452742,0.0018404514,0.001720827,0.037364918795842486,0.01618622720117647
187,-0.18016495,0.21498805,0.0030377388,0.0029587448,0.16304077107990927,0.23327905946989574
188,0.15565501,0.15750447,0.0043065962,0.0051539657,-0.15959615665264598,0.15873996306667032
189,-0.059149817,0.6676589,0.0018177235,0.003759627,0.04386453254481412,0.6945326875575334
190,-0.120565526,0.068451114,0.0035064875,0.0027171564,0.11562733871924422,0.0732402032261561
191,-0.051943135,-0.000858405,0.0072533246,0.005968127,-0.001997863419445943,-0.001438659349614103
192,-0.014835299,-0.034364983,0.004087217,0.0054144375,0.006827335721812076,-0.04272371163856402
193,-0.03408253,-0.0052701808,0.00317702,0.0037750923,0.01937685354152219,-0.00665427619125062
194,0.013047415,0.021814844,0.0014997212,0.0016466962,-0.03904732242405759,0.02063657878174088
195,-0.3107114,-0.022253202,0.004328436,0.0015893725,0.30622544877634233,-0.02682040219689979
196,-0.62796986,-0.14161682,0.004453059,0.0021256402,0.6219383408353146,-0.15153026579304818
197,-0.5075764,0.32389733,0.00480097,0.003325776,0.5258119887661769,0.35061629770947783
198,0.22888511,0.30871376,0.007387642,0.009896494,-0.246621444597004,0.33079981667310215
199,-0.023532761,0.057026733,0.0019390901,0.0021645573,0.040370342283775174,0.0618985098011898
200,-0.018556489,-0.03627695,0.0021027927,0.0018670338,-0.013073765566284735,-0.03497026529757616
201,-0.32519683,-0.3457119,0.0054913326,0.0063379514,0.37789310641662427,-0.4131356564787304
202,0.29463592,0.14878953,0.0028057185,0.0019512005,-0.32947675987747255,0.15527783338187912
203,-0.034700472,0.0033129589,0.0022782432,0.0018797261,0.001202727059211829,0.0044284104777782335
204,-0.16317376,0.6798558,0.0031395867,0.013549204,0.19639032895962333,0.6912552441511568
205,0.0182597,-0.35194266,0.0035238313,0.0112856105,0.008443020653893598,-0.3560713195766866
206,-0.24209858,0.11038226,0.004989827,0.0024396796,0.2443410519661597,0.11325687337119208
207,0.15994462,-0.026094528,0.0018632972,0.0015789015,-0.18496096919949254,-0.02784297329277998
208,-0.13017958,0.33113965,0.0023097615,0.0032946987,0.12512337308688215,0.3427915165446792
209,0.14672087,0.06310778,0.007075786,0.0046413844,-0.18135994300768335,0.06792329641873653
210,-0.012708467,0.008625991,0.0026439147,0.003122925,0.0044609245511409885,0.011133702556346279
211,0.3466473,-0.16467829,0.0028744268,0.0020327219,-0.3882351283849024,-0.1743828485263621
212,-0.11060216,-0.128349,0.0064282105,0.007135171,0.16319015482224827,-0.13214623386922927
213,-0.15541728,-0.08249129,0.0028344863,0.0020295081,0.08255737518932026,-0.08450970543754892
214,-0.053485144,-0.21072622,0.0019500363,0.0039757676,0.06144146975408965,-0.22127761450029584
215,-8.2922284e-05,0.09943101,0.0015079342,0.0029751388,0.014576921695952254,0.10355712134539816
216,-0.13042443,-0.046224527,0.0049429717,0.0030909171,0.12401567571292575,-0.04777830797803308
217,-0.06999968,-0.01886827,0.00207793,0.001668634,0.03704703125044264,-0.018748012926546685
218,0.10484054,-0.054937143,0.008692477,0.0054359892,-0.135118277949323,-0.05940092428601325
219,-0.17289352,-0.1398069,0.009357011,0.008186353,0.16050208129248872,-0.12586162217220695
220,0.08949514,0.04824915,0.0034034888,0.0030329167,-0.009095848483597338,0.05394381959410277
221,0.00705235,0.0048547448,0.0016093436,0.0015674741,-0.01607178887801063,0.005302727811828297
222,0.10298161,-0.122778796,0.0034867676,0.004853441,-0.10333354147242474,-0.12231776033221041
223,0.19926262,-0.6787212,0.0029747465,0.00742383,-0.20221127546433054,-0.6808176020741311
224,-0.09542396,-0.47058123,0.0018831684,0.0031474826,0.09637499629910425,-0.4815554300910608
225,-0.09259468,0.15817404,0.0024294036,0.002744112,0.07188079203172641,0.16186831738588464
226,0.04329714,0.014348543,0.0021585834,0.002672027,-0.08456002813856177,0.015333231734511094
227,0.21401726,0.17894,0.002128012,0.0018054878,-0.23741401841924573,0.18143556590734294
228,-0.13566856,-0.4784444,0.001766079,0.003010661,0.12143557289136371,-0.4982043306929209
229,-0.056604505,0.16819826,0.0040036323,0.006788672,0.04626510790857867,0.15899979743109105
230,-0.05026558,-0.5333034,0.001503292,0.005308901,0.04619723785582994,-0.5439095893590996
231,-0.009545383,-0.022298796,0.002886195,0.0038794982,0.02305250905906043,-0.024074013377649344
232,-0.03923779,0.05872086,0.004640319,0.0048060804,0.03603982747665831,0.06000349167018935
233,0.30508545,0.037008602,0.00802336,0.003750576,-0.39801270834626473,0.04169958535095189
234,-0.24718256,0.2883183,0.0067729484,0.009884906,0.21721082015442572,0.2939012478350042
235,-0.02265607,0.010775535,0.0021575128,0.0018903128,0.012757336703071344,0.015304492663250957
236,0.5019536,-0.28934723,0.019311454,0.011685816,-0.5221308613137574,-0.2937617435080898
237,0.6798342,-0.53419507,0.0031873581,0.0026943383,-0.6915920161119783,-0.5347049925358184
238,-0.023008322,0.013168721,0.001688488,0.0018956581,-0.020100558360743332,0.013773583926399905
239,-0.10190849,0.07355112,0.0062360717,0.005321902,-0.004731082242965283,0.09111357421278703
240,-0.14753133,0.03127724,0.002735579,0.0017845337,0.13023372790372278,0.03460354820671179
241,-0.13785757,-0.35104683,0.0015360251,0.0017580007,0.11717903755441202,-0.358067497807771
242,-0.06767551,-0.21921644,0.0050551826,0.014360004,0.04978263424927867,-0.2415660908974588
243,-0.07507535,0.0058921245,0.005806528,0.005023204,-0.008869524211641545,0.007746559261603223
244,-0.03358785,0.05084044,0.00208709,0.002405699,0.05740690881907539,0.053798918406875416
245,-0.050020203,-0.09742789,0.0027919288,0.0037269804,0.0023464896326522056,-0.09923159748700486
246,0.022531064,-0.10369386,0.0020993429,0.0042804894,-0.04142863372231168,-0.10747865810147635
247,0.19195628,0.6445966,0.002161914,0.0037837734,-0.21598264712889167,0.6699620440170806
248,0.004660206,-0.072144374,0.011687482,0.021012321,0.043515758335496216,-0.09604917860215426
249,-0.10563179,0.080228075,0.0020474747,0.0017841104,0.11463150360650581,0.08383586005570931
250,0.034959707,0.20330241,0.0017779788,0.003762674,-0.05648137020839549,0.20953133830614304
251,-0.2932772,0.087282754,0.0061959093,0.0023357582,0.3826422935612065,0.08697480100417408
252,-0.12625292,-0.10918393,0.01363136,0.012584318,0.13041978678273183,-0.10096882867020082
253,0.12943405,-0.08941959,0.0023943211,0.0024493742,-0.16117291869277786,-0.09009307435879962
254,0.08404527,-0.036683053,0.0023865912,0.0018858698,-0.0877548264090429,-0.03883151702159822
255,-0.39293265,-0.2894147,0.009048013,0.007281011,0.45001477199216566,-0.3100575980190998
256,0.00012614846,-0.015699664,0.002254693,0.0037420227,-0.017834753212004055,-0.015081534687322925
257,-0.23410761,-0.22874409,0.0050608763,0.0050162524,0.22686334344190467,-0.2352986918642369
258,0.08307873,0.20030065,0.002576855,0.0049105636,-0.09928052515577115,0.20934202545461986
259,0.0056064157,0.34933388,0.0026506914,0.013606637,-0.008453600503433035,0.3556020315365015
260,0.022812365,-0.010997833,0.003357985,0.0041449005,-0.02753079830256154,-0.01073463043480267
261,-0.004621473,0.47578862,0.0013984198,0.0042790826,0.011384576944971952,0.4834837176667984
262,-0.4071747,-0.23455034,0.010976978,0.0082878675,0.4561446729724493,-0.276002569946853
263,-0.25567842,0.34717813,0.003294657,0.0037891662,0.23438330354229572,0.3641646609249078
264,0.40819526,0.046788987,0.00486622,0.0018269833,-0.44080023837631715,0.049693138685961195
265,-0.3849416,-0.45368966,0.0036607883,0.004159824,0.31620242564687184,-0.478881859330708
266,-0.3582226,-0.48425016,0.003795351,0.0042173592,0.37372942461116687,-0.48405538656084196
267,-0.037008084,0.04360179,0.003811621,0.004177619,-0.004515781012734223,0.04368355021682984
268,-0.3618883,-0.46204752,0.0030804046,0.0034306215,0.35550489314405703,-0.47832779878259296
269,-0.08608575,-0.0498932,0.0051201787,0.004110167,0.13148699332741795,-0.050447592984780604
270,-0.115302026,0.007448292,0.00393322,0.0022870796,-0.02716704162042591,0.008306015341380738
271,-0.09679237,-0.21426383,0.0018174857,0.00228425,0.0896665094954212,-0.22501861199123296
272,-0.040847305,-0.44610584,0.004503734,0.030810988,0.025624329976739867,-0.43339399728278233
273,0.014605756,-0.06313063,0.0014460363,0.001376605,-0.03764602485190596,-0.06335359806142835
274,0.19653116,0.23217872,0.0018801935,0.0018442342,-0.21894843703668812,0.24001525416881822
275,0.74635154,0.17204201,0.0062303846,0.0031533635,-0.7861982236035099,0.1670837956112879
276,-0.026070705,-0.048196398,0.0029787875,0.0035155907,-0.020515534702623267,-0.04714654224550473
277,0.30485094,0.25527987,0.008864884,0.009106541,-0.30936762193487616,0.24664953416866944
278,-0.01764254,0.09727183,0.003081712,0.003329806,0.004628320952820384,0.10995693607769365
279,0.05424434,0.021197526,0.0018961376,0.0016516655,-0.028212928630050312,0.022168010246342705
280,0.07867734,-0.19497192,0.0031704837,0.0092410445,-0.10403906059482372,-0.21206111887529436
281,0.020572403,-0.031303838,0.001955985,0.0024301664,-0.041841997364203035,-0.033445813906257275
282,0.19230697,0.02618586,0.012195061,0.0028150817,-0.2114064874578237,0.026719203715011415
283,0.013415354,-0.010161691,0.0015820877,0.0016056683,-0.027598980417420035,-0.011929669220622155
284,0.17954098,0.13857166,0.006375382,0.0047756163,-0.24169443756575135,0.1474274054949417
285,-0.050366882,0.049709138,0.005253241,0.0042010406,0.10146843206841513,0.054775628501352
286,-0.08662157,-0.01812535,0.003962668,0.0021281429,0.06754379635882551,-0.016708734596406344
287,-0.08455178,0.018171301,0.0022197235,0.0016591309,0.07236280038677165,0.018242438838321058
288,-0.08887017,0.056162216,0.00684257,0.004858712,0.08348871408273005,0.054913411101913424
289,0.67092633,-0.057577975,0.004910825,0.0019985053,-0.6862605436361658,-0.05834393755257661
290,-0.095776156,-0.42390293,0.0024503337,0.0076658814,0.06887500078767926,-0.42454843011952115
291,-0.02938055,0.005885108,0.0029749842,0.0021960055,0.019906893298595595,0.0072933794688963376
